"Lesions also develop in the mucous membranes of your nose and mouth and quickly turn into sores that break open",Smallpox
"In most cases, a person with epilepsy will tend to have the same type of seizure each time, so the symptoms will be similar from episode to episode",Epilepsy
"Doctors generally classify seizures as either focal or generalized, based on how the abnormal brain activity begins",Epilepsy
"Focal seizures When seizures appear to result from abnormal activity in just one area of your brain, they're called focal (partial) seizures",Epilepsy
"These seizures fall into two categories",Epilepsy
"Focal seizures without loss of consciousness (simple partial seizures)",Epilepsy
"These seizures don't cause a loss of consciousness",Epilepsy
"They may alter emotions or change the way things look, smell, feel, taste or sound",Epilepsy
"They may also result in involuntary jerking of a body part, such as an arm or leg, and spontaneous sensory symptoms such as tingling, dizziness and flashing lights",Epilepsy
"Focal dyscognitive seizures (complex partial seizures)",Epilepsy
"These seizures involve a change or loss of consciousness or awareness",Epilepsy
"During a complex partial seizure, you may stare into space and not respond normally to your environment or perform repetitive movements, such as hand rubbing, chewing, swallowing or walking in circles",Epilepsy
"A thorough examination and testing are needed to distinguish epilepsy from other disorders",Epilepsy
"Generalized seizures Seizures that appear to involve all areas of the brain are called generalized seizures",Epilepsy
"Six types of generalized seizures exist",Epilepsy
"Absence seizures",Epilepsy
"Absence seizures, previously known as petit mal seizures, often occur in children and are characterized by staring into space or subtle body movements such as eye blinking or lip smacking",Epilepsy
"These seizures may occur in clusters and cause a brief loss of awareness",Epilepsy
"Tonic seizures",Epilepsy
"Tonic seizures cause stiffening of your muscles",Epilepsy
"These seizures usually affect muscles in your back, arms and legs and may cause you to fall to the ground",Epilepsy
"Atonic seizures",Epilepsy
"Atonic seizures, also known as drop seizures, cause a loss of muscle control, which may cause you to suddenly collapse or fall down",Epilepsy
"Clonic seizures",Epilepsy
"Clonic seizures are associated with repeated or rhythmic, jerking muscle movements",Epilepsy
"These seizures usually affect the neck, face and arms",Epilepsy
"Myoclonic seizures",Epilepsy
"Myoclonic seizures usually appear as sudden brief jerks or twitches of your arms and legs",Epilepsy
"Tonic-clonic seizures",Epilepsy
"Tonic-clonic seizures, previously known as grand mal seizures, are the most dramatic type of epileptic seizure and can cause an abrupt loss of consciousness, body stiffening and shaking, and sometimes loss of bladder control or biting your tongue",Epilepsy
"Breathing or consciousness doesn't return after the seizure stops",Epilepsy
"A second seizure follows immediately",Epilepsy
"You have a high fever",Epilepsy
"You're experiencing heat exhaustion",Epilepsy
"You're pregnant",Epilepsy
"You have diabetes",Epilepsy
"You've injured yourself during the seizure",Epilepsy
"If you experience a seizure for the first time, seek medical advice",Epilepsy
"In the other, the condition may be traced to various factors",Epilepsy
"Genetic influence",Epilepsy
"Some types of epilepsy, which are categorized by the type of seizure you experience or the part of the brain that is affected, run in families",Epilepsy
"In these cases, it's likely that there's a genetic influence",Epilepsy
"Researchers have linked some types of epilepsy to specific genes, though it's estimated that up to 500 genes could be tied to the condition",Epilepsy
"For most people, genes are only part of the cause of epilepsy",Epilepsy
"Certain genes may make a person more sensitive to environmental conditions that trigger seizures",Epilepsy
"Head trauma",Epilepsy
"Head trauma as a result of a car accident or other traumatic injury can cause epilepsy",Epilepsy
"Brain conditions",Epilepsy
"Brain conditions that cause damage to the brain, such as brain tumors or strokes, can cause epilepsy",Epilepsy
"Stroke is a leading cause of epilepsy in adults older than age 35",Epilepsy
"Infectious diseases",Epilepsy
"Infectious diseases, such as meningitis, AIDS and viral encephalitis, can cause epilepsy",Epilepsy
"Prenatal injury",Epilepsy
"Before birth, babies are sensitive to brain damage that could be caused by several factors, such as an infection in the mother, poor nutrition or oxygen deficiencies",Epilepsy
"This brain damage can result in epilepsy or cerebral palsy",Epilepsy
"Developmental disorders",Epilepsy
"Epilepsy can sometimes be associated with developmental disorders, such as autism and neurofibromatosis",Epilepsy
"The onset of epilepsy is most common during early childhood and after age 60, but the condition can occur at any age",Epilepsy
"If you have a family history of epilepsy, you may be at an increased risk of developing a seizure disorder",Epilepsy
"Head injuries",Epilepsy
"Head injuries are responsible for some cases of epilepsy",Epilepsy
"You can reduce your risk by wearing a seat belt while riding in a car and by wearing a helmet while bicycling, skiing, riding a motorcycle or engaging in other activities with a high risk of head injury",Epilepsy
"Stroke and other vascular diseases",Epilepsy
"Stroke and other blood vessel (vascular) diseases can lead to brain damage that may trigger epilepsy",Epilepsy
"You can take a number of steps to reduce your risk of these diseases, including limiting your intake of alcohol and avoiding cigarettes, eating a healthy diet, and exercising regularly",Epilepsy
"Dementia",Epilepsy
"Dementia can increase the risk of epilepsy in older adults",Epilepsy
"Brain infections",Epilepsy
"Infections such as meningitis, which causes inflammation in your brain or spinal cord, can increase your risk",Epilepsy
"Seizures in childhood",Epilepsy
"High fevers in childhood can sometimes be associated with seizures",Epilepsy
"Children who have seizures due to high fevers generally won't develop epilepsy, although the risk is higher if they have a long seizure, other nervous system conditions or a family history of epilepsy",Epilepsy
"Falling",Epilepsy
"If you fall during a seizure, you can injure your head or break a bone",Epilepsy
"Drowning",Epilepsy
"If you have epilepsy, you're 15 to 19 times more likely to drown while swimming or bathing than the rest of the population because of the possibility of having a seizure while in the water",Epilepsy
"Car accidents",Epilepsy
"A seizure that causes either loss of awareness or control can be dangerous if you're driving a car or operating other equipment",Epilepsy
"Many states have driver's license restrictions related to your ability to control seizures and impose a minimum amount of time that you've been seizure-free, ranging from months to years, before you're allowed to drive",Epilepsy
"Pregnancy complications",Epilepsy
"Seizures during pregnancy pose dangers to both mother and baby, and certain anti-epileptic medications increase the risk of birth defects",Epilepsy
"If you have epilepsy and you're considering becoming pregnant, talk to your doctor as you plan your pregnancy",Epilepsy
"Most women with epilepsy can become pregnant and have a healthy baby",Epilepsy
"You'll need to be carefully monitored throughout pregnancy, and medications may need to be adjusted",Epilepsy
"It's very important that you work with your doctor to plan your pregnancy",Epilepsy
"Emotional health issues",Epilepsy
"People with epilepsy are more likely to have psychological problems, especially depression, anxiety and, in extreme cases, suicide",Epilepsy
"Problems may be a result of difficulties dealing with the condition itself as well as medication side effects",Epilepsy
"Other life-threatening complications of epilepsy are uncommon, but may happen, such as:",Epilepsy
"Signs and symptoms usually don't appear until dangerous amounts have accumulated",Lead poisoning
"Lead poisoning symptoms in children Signs and symptoms of lead poisoning in children include: Developmental delay Learning difficulties Irritability Loss of appetite Weight loss Sluggishness and fatigue Abdominal pain Vomiting Constipation Hearing loss Seizures Eating things, such as paint chips, that aren't food (pica) Lead poisoning symptoms in newborns Babies exposed to lead before birth might: Be born prematurely Have lower birth weight Have slowed growth Lead poisoning symptoms in adults Although children are primarily at risk, lead poisoning is also dangerous for adults",Lead poisoning
"Lead was also once used in paint and gasoline and is still used in batteries, solder, pipes, pottery, roofing materials and some cosmetics",Lead poisoning
"Lead in paint Lead-based paints for homes, children's toys and household furniture have been banned in the United States since 1978",Lead poisoning
"But lead-based paint is still on walls and woodwork in many older homes and apartments",Lead poisoning
"Most lead poisoning in children results from eating chips of deteriorating lead-based paint",Lead poisoning
"Water pipes and imported canned goods Lead pipes, brass plumbing fixtures and copper pipes soldered with lead can release lead particles into tap water",Lead poisoning
"Lead solder in food cans, banned in the United States, is still used in some countries",Lead poisoning
"Other sources of lead exposure Lead sometimes can also be found in: Soil",Lead poisoning
"Lead particles from leaded gasoline or paint settle on soil and can last years",Lead poisoning
"Lead-contaminated soil is still a major problem around highways and in some urban settings",Lead poisoning
"Some soil close to walls of older houses contains lead",Lead poisoning
"Household dust",Lead poisoning
"Household dust can contain lead from lead paint chips or from contaminated soil brought in from outside",Lead poisoning
"Pottery",Lead poisoning
"Glazes found on some ceramics, china and porcelain can contain lead that can leach into food served or stored in the pottery",Lead poisoning
"Toys",Lead poisoning
"Lead is sometimes found in toys and other products produced abroad",Lead poisoning
"Cosmetics",Lead poisoning
"Tiro, an eye cosmetic from Nigeria, has been linked to lead poisoning",Lead poisoning
"Herbal or folk remedies",Lead poisoning
"Lead poisoning has been linked to greta and azarcon, traditional Hispanic medicines, as well as some from India, China and other countries",Lead poisoning
"Mexican candy",Lead poisoning
"Tamarind, an ingredient used in some candies made in Mexico, might contain lead",Lead poisoning
"Lead bullets",Lead poisoning
"Time spent at firing ranges can lead to exposure",Lead poisoning
"Occupations",Lead poisoning
"People are exposed to lead and can bring it home on their clothes when they work in auto repair, mining, pipe fitting, battery manufacturing, painting, construction and certain other fields",Lead poisoning
"Infants and young children are more likely to be exposed to lead than are older children",Lead poisoning
"They might chew paint that flakes off walls and woodwork, and their hands can be contaminated with lead dust",Lead poisoning
"Young children also absorb lead more easily, and it's more harmful for them than it is for adults and older children",Lead poisoning
"Living in an older home",Lead poisoning
"Although the use of lead-based paints has been banned since the 1970s, older homes and buildings often retain remnants of this paint",Lead poisoning
"People renovating an older home are at even higher risk",Lead poisoning
"Certain hobbies",Lead poisoning
"Making stained glass and some jewelry requires the use of lead solder",Lead poisoning
"Refinishing old furniture might put you in contact with layers of lead paint",Lead poisoning
"Living in developing countries",Lead poisoning
"Developing countries often have less strict rules regarding exposure to lead than do developed countries",Lead poisoning
"American families who adopt a child from another country might want to have the child's blood tested for lead poisoning",Lead poisoning
"Immigrant and refugee children also should be tested",Lead poisoning
"Lead can harm an unborn child, so pregnant women or women likely to become pregnant should be especially careful to avoid exposure to lead",Lead poisoning
"The greatest risk is to brain development, where irreversible damage can occur",Lead poisoning
"Higher levels can damage the kidneys and nervous system in both children and adults",Lead poisoning
"Very high lead levels may cause seizures, unconsciousness and death",Lead poisoning
"Bell's palsy is not caused by a stroke",Bell's palsy
"See your doctor if you experience facial weakness or drooping to determine the underlying cause and severity of the illness",Bell's palsy
"They include: Voluntary or involuntary passing of gas, either as belches or as flatus",Belching bloating and intestinal gas NOS
"either as belches or as flatus",Belching bloating and intestinal gas NOS
"Sharp, jabbing pains or cramps in your abdomen",Belching bloating and intestinal gas NOS
"These pains may occur anywhere in your abdomen and can change locations quickly and get better quickly",Belching bloating and intestinal gas NOS
"in your abdomen",Belching bloating and intestinal gas NOS
"A 'knotted' feeling in your abdomen",Belching bloating and intestinal gas NOS
"Swelling and tightness in your abdomen (bloating)",Belching bloating and intestinal gas NOS
"Sometimes, gas pains may be constant or so intense that it feels like something is seriously wrong",Belching bloating and intestinal gas NOS
"That amount varies from day to day, however",Belching bloating and intestinal gas NOS
"Call your doctor if your gas is accompanied by: Prolonged abdominal pain Bloody stools A change in stool color or frequency Weight loss Chest pain Persistent or recurrent nausea or vomiting In addition, talk to your doctor if your gas or gas pains are so persistent or severe that they interfere with your ability to live a normal life",Belching bloating and intestinal gas NOS
"In most cases, treatment can help reduce or alleviate the problem",Belching bloating and intestinal gas NOS
"There is debate regarding the risks and benefits of screening for prostate cancer, and medical organizations differ on their recommendations",Prostate cancer
"Discuss prostate cancer screening with your doctor",Prostate cancer
"Together, you can decide what's best for you",Prostate cancer
"Early signs and symptoms A small, red bump often appears at the site of a tick bite or tick removal and resolves over a few days",Lyme disease
"This is normal after a tick bite and does not indicate Lyme disease",Lyme disease
"However, these signs and symptoms may occur within a month after you've been infected: Rash",Lyme disease
"From 3 to 30 days after an infected tick bite, an expanding red area might appear that sometimes clears in the center, forming a bull’s-eye pattern",Lyme disease
"The rash (erythema migrans) expands slowly over days and can spread to 12 inches (30 centimeters) across",Lyme disease
"It is typically not itchy or painful",Lyme disease
"Erythema migrans is one of the hallmarks of Lyme disease",Lyme disease
"Some people develop this rash at more than one place on their bodies",Lyme disease
"Flu-like symptoms",Lyme disease
"Fever, chills, fatigue, body aches and a headache may accompany the rash",Lyme disease
"Later signs and symptoms If untreated, new signs and symptoms of Lyme infection might appear in the following weeks to months",Lyme disease
"These include: Erythema migrans appearing in other areas of your body",Lyme disease
"appearing in other areas of your body",Lyme disease
"Joint pain",Lyme disease
"Bouts of severe joint pain and swelling are especially likely to affect your knees, but the pain can shift from one joint to another",Lyme disease
"Neurological problems",Lyme disease
"Weeks, months or even years after infection, you might develop inflammation of the membranes surrounding your brain (meningitis), temporary paralysis of one side of your face (Bell's palsy), numbness or weakness in your limbs, and impaired muscle movement",Lyme disease
"Signs and symptoms caused by the bacterium Borrelia mayonii may also include: Nausea and vomiting Diffuse rashes (rather than a single bull's-eye rash commonly associated with Lyme disease) Less common signs and symptoms Several weeks after infection, some people develop: Heart problems, such as an irregular heartbeat",Lyme disease
"Heart problems rarely last more than a few days or weeks",Lyme disease
"Eye inflammation",Lyme disease
"Liver inflammation (hepatitis)",Lyme disease
"Severe fatigue",Lyme disease
"The longer the tick remains attached to your skin, the greater your risk of getting the disease",Lyme disease
"Lyme infection is unlikely if the tick is attached for less than 36 to 48 hours",Lyme disease
"If you think you've been bitten and have signs and symptoms of Lyme disease — particularly if you live in an area where Lyme disease is prevalent — contact your doctor",Lyme disease
"Treatment for Lyme disease is more effective if begun early",Lyme disease
"See your doctor even if symptoms disappear It's important to consult your doctor even if signs and symptoms disappear — the absence of symptoms doesn't mean the disease is gone",Lyme disease
"Left untreated, Lyme disease can spread to other parts of your body from several months to years after infection, causing arthritis and nervous system problems",Lyme disease
"Ticks also can transmit other illnesses, such as babesiosis and Colorado tick fever",Lyme disease
"Stay up-to-date on virus disease cases on the CDC's Zika virus disease website",Zika virus infection
"As many as four out of five people infected with Zika virus have no signs or symptoms",Zika virus infection
"When symptoms do occur, they usually begin two to seven days after being bitten by an infected mosquito",Zika virus infection
"Signs and symptoms of Zika virus disease most commonly include: mild fever rash joint or muscle pain Other signs and symptoms may include: headache red eyes (conjunctivitis) Most people recover fully, with symptoms resolving in about a week",Zika virus infection
"The Centers for Disease Control and Prevention (CDC) has blood tests to look for Zika virus or similar diseases such as dengue or chikungunya viruses, which are spread by the same type of mosquitoes",Zika virus infection
"It was first identified in the Zika Valley in Africa in 1947, but outbreaks have since been reported in southeastern and southern Asia, the Pacific Islands and the Americas",Zika virus infection
"When a mosquito bites a person infected with a Zika virus, the virus enters the mosquito",Zika virus infection
"When the infected mosquito then bites another person, the virus enters that person's bloodstream",Zika virus infection
"Spread of the virus through sexual contact and blood transfusion have been reported",Zika virus infection
"Being in tropical and subtropical areas increases your risk of exposure to the virus that causes Zika virus disease",Zika virus infection
"Especially high-risk areas include several islands of the Pacific region, a number of countries in Central, South and North America, and islands near West Africa",Zika virus infection
"Because the mosquito that carries Zika virus is found worldwide, it's likely that outbreaks will continue to spread to new regions",Zika virus infection
"The mosquitoes that carry Zika virus are found in some parts of the United States, including Puerto Rico and South Florida",Zika virus infection
"Having unprotected sex",Zika virus infection
"Isolated cases of sexually transmitted Zika virus have been reported",Zika virus infection
"The CDC advises abstinence from sexual activity during pregnancy or condom use during all sexual contact for men with a pregnant sex partner if the man has traveled to an area of active Zika virus transmission",Zika virus infection
"Zika virus also may cause other neurological disorders such as Guillain-Barre syndrome",Zika virus infection
"Since vaginal cancer doesn't always cause signs and symptoms, follow your doctor's recommendations about when you should have routine pelvic exams",Vaginal cancer
"In general, cancer begins when healthy cells acquire a genetic mutation that turns normal cells into abnormal cells",Vaginal cancer
"Healthy cells grow and multiply at a set rate, eventually dying at a set time",Vaginal cancer
"Cancer cells grow and multiply out of control, and they don't die",Vaginal cancer
"The accumulating abnormal cells form a mass (tumor)",Vaginal cancer
"Cancer cells invade nearby tissues and can break off from an initial tumor to spread elsewhere in the body (metastasize)",Vaginal cancer
"Types of vaginal cancer Vaginal cancer is divided into different types based on the type of cell where the cancer began",Vaginal cancer
"Your risk of vaginal cancer increases as you age",Vaginal cancer
"Most people who are diagnosed with vaginal cancer are older than 60",Vaginal cancer
"Atypical cells in the vagina called vaginal intraepithelial neoplasia",Vaginal cancer
"Being diagnosed with vaginal intraepithelial neoplasia (VAIN) increases your risk of vaginal cancer",Vaginal cancer
"With VAIN, cells in the vagina appear different from normal cells, but not different enough to be considered cancer",Vaginal cancer
"A small number of those with VAIN will eventually develop vaginal cancer, though doctors aren't sure what causes some cases to develop into cancer and others to remain benign",Vaginal cancer
"VAIN is frequently caused by the sexually transmitted human papillomavirus (HPV), which can cause cervical, vaginal and vulvar cancers, among others",Vaginal cancer
"Vaccines that prevent some types of HPV infection are available",Vaginal cancer
"Exposure to miscarriage prevention drug",Vaginal cancer
"If your mother took a drug called diethylstilbestrol (DES) while pregnant in the 1950s you may have an increased risk of a certain type of vaginal cancer called clear cell adenocarcinoma",Vaginal cancer
"In many cases, the underlying cause has nothing to do with your heart — though there's no easy way to tell without seeing a doctor",Chest pain NOS
"Heart-related chest pain Although chest pain is commonly attributed to heart disease, many people with heart disease say they experience a vague discomfort for which pain doesn't seem to be an adequate description",Chest pain NOS
"In general, chest discomfort related to a heart attack or another heart problem may be described by or associated with one or more of the following: Pressure, fullness or tightness in your chest Crushing or searing pain that radiates to your back, neck, jaw, shoulders and arms — particularly your left arm Pain that lasts more than a few minutes, gets worse with activity, goes away and comes back or varies in intensity Shortness of breath Cold sweats Dizziness or weakness Nausea or vomiting Other types of chest pain It can be difficult to distinguish chest pain due to a heart problem from other types of chest pain",Chest pain NOS
"However, chest pain that is less likely due to a heart problem is more often associated with: A sour taste or a sensation of food re-entering your mouth Trouble swallowing Pain that gets better or worse when you change your body position Pain that intensifies when you breathe deeply or cough Tenderness when you push on your chest The classic symptoms of heartburn — a painful, burning sensation behind your breastbone — can be caused by problems with your heart or your stomach",Chest pain NOS
"Cancer cells invade nearby tissues and can break off from a tumor to spread (metastasize) elsewhere in the body",Cervical cancer
"It isn't clear what causes cervical cancer, but it's certain that HPV plays a role",Cervical cancer
"HPV is very common, and most women with the virus never develop cervical cancer",Cervical cancer
"This means other factors — such as your environment or your lifestyle choices — also determine whether you'll develop cervical cancer",Cervical cancer
"Types of cervical cancer The type of cervical cancer that you have helps determine your prognosis and treatment",Cervical cancer
"The main types of cervical cancer are: Squamous cell carcinoma",Cervical cancer
"This type of cervical cancer begins in the thin, flat cells (squamous cells) lining the outer part of the cervix, which projects into the vagina",Cervical cancer
"Most cervical cancers are squamous cell carcinomas",Cervical cancer
"Adenocarcinoma",Cervical cancer
"This type of cervical cancer begins in the column-shaped glandular cells that line the cervical canal",Cervical cancer
"Sometimes, both types of cells are involved in cervical cancer",Cervical cancer
"Very rarely, cancer occurs in other cells in the cervix",Cervical cancer
"Egg allergy symptoms can include: Skin inflammation or hives — the most common egg allergy reaction Nasal congestion, runny nose and sneezing (allergic rhinitis) Digestive symptoms, such as cramps, nausea and vomiting Asthma signs and symptoms such as coughing, wheezing, chest tightness or shortness of breath Anaphylaxis A severe allergic reaction can lead to anaphylaxis, a life-threatening emergency that requires an immediate epinephrine (adrenaline) shot and a trip to the emergency room",Egg allergy
"Anaphylaxis signs and symptoms include: Constriction of airways, including a swollen throat or a lump in your throat that makes it difficult to breathe Abdominal pain and cramping Rapid pulse Shock, with a severe drop in blood pressure felt as dizziness, lightheadedness or loss of consciousness Discuss with your doctor any reaction — no matter how mild — you or your child has to eggs",Egg allergy
"The severity of egg allergy reactions can vary each time one occurs, so even if a past reaction was mild, the next one could be more serious",Egg allergy
"If your doctor thinks you or your child may be at risk of a severe reaction, he or she may prescribe an emergency epinephrine shot to be used if anaphylaxis occurs",Egg allergy
"The shot comes in a device that makes it easy to deliver, called an autoinjector",Egg allergy
"If possible, see the doctor when the allergic reaction is occurring",Egg allergy
"This may help in making a diagnosis",Egg allergy
"If you or your child has signs and symptoms of anaphylaxis, seek immediate emergency treatment and use an autoinjector if one has been prescribed",Egg allergy
"Primary brain tumors begin when normal cells acquire errors (mutations) in their DNA",Brain tumor
"These mutations allow cells to grow and divide at increased rates and to continue living when healthy cells would die",Brain tumor
"The result is a mass of abnormal cells, which forms a tumor",Brain tumor
"Primary brain tumors are much less common than are secondary brain tumors, in which cancer begins elsewhere and spreads to the brain",Brain tumor
"Many different types of primary brain tumors exist",Brain tumor
"Each gets its name from the type of cells involved",Brain tumor
"Examples include: Gliomas",Brain tumor
"These tumors begin in the brain or spinal cord and include astrocytomas, ependymoma, glioblastomas, oligoastrocytomas and oligodendrogliomas",Brain tumor
"Meningiomas",Brain tumor
"A meningioma is a tumor that arises from the membranes that surround your brain and spinal cord (meninges)",Brain tumor
"Most meningiomas are noncancerous",Brain tumor
"Acoustic neuromas (schwannomas)",Brain tumor
"These are benign tumors that develop on the nerves that control balance and hearing leading from your inner ear to your brain",Brain tumor
"Pituitary adenomas ",Brain tumor
"These are mostly benign tumors that develop in the pituitary gland at the base of the brain",Brain tumor
"These tumors can affect the pituitary hormones with effects throughout the body",Brain tumor
"Medulloblastomas ",Brain tumor
"These are the most common cancerous brain tumors in children",Brain tumor
"A medulloblastoma starts in the lower back part of the brain and tends to spread through the spinal fluid",Brain tumor
"These tumors are less common in adults, but they do occur",Brain tumor
"PNETs",Brain tumor
"Primitive neuroectodermal tumors (PNETs) are rare, cancerous tumors that start in embryonic (fetal) cells in the brain",Brain tumor
"They can occur anywhere in the brain",Brain tumor
"Germ cell tumors",Brain tumor
"Germ cell tumors may develop during childhood where the testicles or ovaries will form",Brain tumor
"But sometimes germ cell tumors move to other parts of the body, such as the brain",Brain tumor
"Craniopharyngiomas",Brain tumor
"These rare, noncancerous tumors start near the brain's pituitary gland, which secretes hormones that control many body functions",Brain tumor
"As the craniopharyngioma slowly grows, it can affect the pituitary gland and other structures near the brain",Brain tumor
"Cancer that begins elsewhere and spreads to the brain Secondary (metastatic) brain tumors are tumors that result from cancer that starts elsewhere in your body and then spreads (metastasizes) to your brain",Brain tumor
"Secondary brain tumors most often occur in people who have a history of cancer",Brain tumor
"But in rare cases, a metastatic brain tumor may be the first sign of cancer that began elsewhere in your body",Brain tumor
"Secondary brain tumors are far more common than are primary brain tumors",Brain tumor
"But doctors have identified some factors that may increase your risk of a brain tumor",Brain tumor
"When you're young, your body makes new bone faster than it breaks down old bone and your bone mass increases",Osteoporosis
"Most people reach their peak bone mass by their early 20s",Osteoporosis
"As people age, bone mass is lost faster than it's created",Osteoporosis
"How likely you are to develop osteoporosis depends partly on how much bone mass you attained in your youth",Osteoporosis
"The higher your peak bone mass, the more bone you have in the bank and the less likely you are to develop osteoporosis as you age",Osteoporosis
"Unchangeable risks Some risk factors for osteoporosis are out of your control, including: Your sex",Osteoporosis
"Women are much more likely to develop osteoporosis than are men",Osteoporosis
"The older you get, the greater your risk of osteoporosis",Osteoporosis
"You're at greatest risk of osteoporosis if you're white or of Asian descent",Osteoporosis
"Having a parent or sibling with osteoporosis puts you at greater risk, especially if your mother or father experienced a hip fracture",Osteoporosis
"Body frame size",Osteoporosis
"Men and women who have small body frames tend to have a higher risk because they may have less bone mass to draw from as they age",Osteoporosis
"Hormone levels Osteoporosis is more common in people who have too much or too little of certain hormones in their bodies",Osteoporosis
"Examples include: Sex hormones",Osteoporosis
"Lowered sex hormone levels tend to weaken bone",Osteoporosis
"The reduction of estrogen levels in women at menopause is one of the strongest risk factors for developing osteoporosis",Osteoporosis
"Men experience a gradual reduction in testosterone levels as they age",Osteoporosis
"Treatments for prostate cancer that reduce testosterone levels in men and treatments for breast cancer that reduce estrogen levels in women are likely to accelerate bone loss",Osteoporosis
"Thyroid problems",Osteoporosis
"Too much thyroid hormone can cause bone loss",Osteoporosis
"This can occur if your thyroid is overactive or if you take too much thyroid hormone medication to treat an underactive thyroid",Osteoporosis
"Other glands",Osteoporosis
"Osteoporosis has also been associated with overactive parathyroid and adrenal glands",Osteoporosis
"Dietary factors Osteoporosis is more likely to occur in people who have: Low calcium intake",Osteoporosis
"A lifelong lack of calcium plays a role in the development of osteoporosis",Osteoporosis
"Low calcium intake contributes to diminished bone density, early bone loss and an increased risk of fractures",Osteoporosis
"Eating disorders",Osteoporosis
"Severely restricting food intake and being underweight weakens bone in both men and women",Osteoporosis
"Gastrointestinal surgery",Osteoporosis
"Surgery to reduce the size of your stomach or to remove part of the intestine limits the amount of surface area available to absorb nutrients, including calcium",Osteoporosis
"Steroids and other medications Long-term use of oral or injected corticosteroid medications, such as prednisone and cortisone, interferes with the bone-rebuilding process",Osteoporosis
"Osteoporosis has also been associated with medications used to combat or prevent: Seizures Gastric reflux Cancer Transplant rejection Medical conditions The risk of osteoporosis is higher in people who have certain medical problems, including: Celiac disease Inflammatory bowel disease Kidney or liver disease Cancer Lupus Multiple myeloma Rheumatoid arthritis Lifestyle choices Some bad habits can increase your risk of osteoporosis",Osteoporosis
"Examples include: Sedentary lifestyle",Osteoporosis
"People who spend a lot of time sitting have a higher risk of osteoporosis than do those who are more active",Osteoporosis
"Any weight-bearing exercise and activities that promote balance and good posture are beneficial for your bones, but walking, running, jumping, dancing and weightlifting seem particularly helpful",Osteoporosis
"Excessive alcohol consumption",Osteoporosis
"Regular consumption of more than two alcoholic drinks a day increases your risk of osteoporosis",Osteoporosis
"The exact role tobacco plays in osteoporosis isn't clearly understood, but it has been shown that tobacco use contributes to weak bones",Osteoporosis
"Hip fractures often are caused by a fall and can result in disability and even an increased risk of death within the first year after the injury",Osteoporosis
"In some cases, spinal fractures can occur even if you haven't fallen",Osteoporosis
"The bones that make up your spine (vertebrae) can weaken to the point that they may crumple, which can result in back pain, lost height and a hunched forward posture",Osteoporosis
"Some infections can lead to bladder stones, and sometimes an underlying condition that affects the bladder's ability to hold, store or eliminate urine can result in bladder stone formation",Bladder stones
"Any foreign materials present in the bladder tend to cause bladder stones",Bladder stones
"The most common conditions that cause bladder stones include: Prostate gland enlargement",Bladder stones
"An enlarged prostate (benign prostatic hyperplasia) can cause bladder stones in men",Bladder stones
"The enlarged prostate can obstruct the flow of urine, preventing complete emptying of the bladder",Bladder stones
"Damaged nerves (neurogenic bladder)",Bladder stones
"Normally, nerves carry messages from your brain to your bladder muscles, directing your bladder muscles to tighten or release",Bladder stones
"If these nerves are damaged — from a stroke, spinal cord injury or other health problem — your bladder may not empty completely",Bladder stones
"Other possible causes of bladder stones include: Inflammation",Bladder stones
"Bladder inflammation, sometimes caused by urinary tract infections or radiation therapy to the pelvis, can lead to bladder stones",Bladder stones
"Medical devices",Bladder stones
"Bladder catheters — slender tubes inserted through the urethra to help urine drain from your bladder — may cause bladder stones",Bladder stones
"So can objects that accidentally migrate to your bladder, such as a contraceptive device or urinary stent",Bladder stones
"Mineral crystals, which later become stones, tend to form on the surface of these devices",Bladder stones
"Kidney stones",Bladder stones
"Stones that form in your kidneys are not the same as bladder stones",Bladder stones
"They develop in different ways",Bladder stones
"But small kidney stones may travel down the ureters into your bladder and, if not expelled, can grow into bladder stones",Bladder stones
"In other parts of the world, bladder stones occur primarily in adults",Bladder stones
"Conditions that raise the risk of bladder stones include: Bladder outlet obstruction",Bladder stones
"Any condition that blocks the flow of urine from your bladder to the urethra — the tube that carries urine out of your body — can lead to bladder stone formation",Bladder stones
"Bladder outlet obstruction has many causes, but the most common is an enlarged prostate",Bladder stones
"Neurogenic bladder",Bladder stones
"Stroke, spinal cord injuries, Parkinson's disease, diabetes, a herniated disk and a number of other problems can damage the nerves that control bladder function",Bladder stones
"Some people with neurogenic bladder may also have an enlarged prostate or other type of bladder outlet obstruction, which further increases the risk of stones",Bladder stones
"If you do feel the effects, your symptoms will depend on the type of tapeworm you have and its location",Tapeworm infestation
"Invasive tapeworm infection symptoms vary depending on where the larvae have migrated",Tapeworm infestation
"For example: Open-angle glaucoma Patchy blind spots in your side (peripheral) or central vision, frequently in both eyes Tunnel vision in the advanced stages Acute angle-closure glaucoma Severe headache Eye pain Nausea and vomiting Blurred vision Halos around lights Eye redness If left untreated, glaucoma will eventually cause blindness",Glaucoma
"Even with treatment, about 15 percent of people with glaucoma become blind in at least one eye within 20 years",Glaucoma
"Schedule eye exams Open-angle glaucoma gives few warning signs until permanent damage has already occurred",Glaucoma
"Regular eye exams are the key to detecting glaucoma early enough to successfully slow or prevent vision loss",Glaucoma
"The American Academy of Ophthalmology recommends glaucoma screening: Every four years beginning at age 40 if you don't have any glaucoma risk factors Every two years if you're at high risk or over 65  ",Glaucoma
